ID,Nombre,Marca,Categoria,Precio Lista,Precio Venta,Descuento %,URL Imagen,URL Producto
60443,Calça Sarja 5 Pockets Elastano Skinny Color,RESERVA,Reserva > Masculino > Calças > Coleção,499,349.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/10738817/0035487396_01.jpg?v=639071130955900000,https://www.usereserva.com/calca-sarja-5-pockets-elastano-skinny-color-0035487-396/p
83695,Bermuda Casual Tex,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,799,399.9,50,https://lojausereserva.vtexassets.com/arquivos/ids/12463862/0097773886_01.jpg?v=639072086704230000,https://www.usereserva.com/bermuda-casual-tex-0097773-886/p
51306,Calca Jeans Skinny Paladino Black,RESERVA,Reserva > Masculino > Calças > Coleção,599,419.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12444141/0097910040_01.jpg?v=639076574110400000,https://www.usereserva.com/calca-jeans-skinny-paladino-black-0097910-040/p
83756,Camiseta Enxuto Modal Color,RESERVA,Reserva > Masculino > Camisetas > Coleção,299,199.9,33,https://lojausereserva.vtexassets.com/arquivos/ids/12464377/0097999195_01.jpg?v=639071901220630000,https://www.usereserva.com/camiseta-enxuto-modal-color-0097999-195/p
51581,Camiseta Slim Pima Est Reserva Lines,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,179.9,50,https://lojausereserva.vtexassets.com/arquivos/ids/12463249/0097574918_01.jpg?v=639072074094230000,https://www.usereserva.com/camiseta-slim-pima-est-reserva-lines-0097574-918/p
47561,Calca Indaia Linho,RESERVA,Reserva > Masculino > Calças > Coleção,899,899,0,https://lojausereserva.vtexassets.com/arquivos/ids/12284978/0088669313_01.jpg?v=639098813550530000,https://www.usereserva.com/calca-indaia-linho-0088669-313/p
104410,Camisa Ml Linho,RESERVA,Reserva > Masculino > Camisas > Coleção,799,799,0,https://lojausereserva.vtexassets.com/arquivos/ids/12578232/0101094379_01.jpg?v=639098820378500000,https://www.usereserva.com/camisa-ml-linho-0101094-379/p
104927,Jaqueta Couro Bomber,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,7999,7999,0,https://lojausereserva.vtexassets.com/arquivos/ids/12605702/0102053015_01.jpg?v=639124617853470000,https://www.usereserva.com/jaqueta-couro-bomber-0102053-015/p
83499,Short Praia Basico Textura,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,259,232.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12445346/0097306886_01.jpg?v=639072066828530000,https://www.usereserva.com/short-praia-basico-textura-0097306-886/p
51281,Jaqueta De Sarja Elliott,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,1199,958.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12445813/0097110040_01.jpg?v=639072063222270000,https://www.usereserva.com/jaqueta-de-sarja-elliott-0097110-040/p
51151,Bermuda Sarja Color,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,399,278.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12438306/0097878353_01.jpg?v=639072088404170000,https://www.usereserva.com/bermuda-sarja-color-0097878-353/p
51174,Bermuda Moletom London,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,259,206.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12437559/0099222040_01.jpg?v=639036817756130000,https://www.usereserva.com/bermuda-moletom-london-0099222-040/p
104880,Tricot Meio Ziper Mescla Touch,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12602548/0100616466_01.jpg?v=639098824109500000,https://www.usereserva.com/tricot-meio-ziper-mescla-touch-0100616-466/p
51309,Sunga Lisa,RESERVA,Reserva > Masculino > Sungas > Coleção,259,259,0,https://lojausereserva.vtexassets.com/arquivos/ids/12444091/0097932040_01.jpg?v=639071895859900000,https://www.usereserva.com/sunga-lisa-0097932-040/p
51323,Camiseta Slim Malha Pessego,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,214.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12448093/0098485886_01.jpg?v=639071931899470000,https://www.usereserva.com/camiseta-slim-malha-pessego-0098485-886/p
66083,Bermuda Casual Tito,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,299.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/11789429/0058197312_01.jpg?v=639071186625000000,https://www.usereserva.com/bermuda-casual-tito-0058197-312/p
51938,Camiseta Estampada Ta Foda,RESERVA,Reserva > Masculino > Camisetas > Coleção,299,238.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12477655/0099076040_01.jpg?v=639071987632300000,https://www.usereserva.com/camiseta-estampada-ta-foda-0099076-040/p
46934,Camisa Mc Estampa Forest,RESERVA,Reserva > Masculino > Camisas > Promoção,469,186.9,60,https://lojausereserva.vtexassets.com/arquivos/ids/12253513/0092401817_01.jpg?v=639036761297700000,https://www.usereserva.com/camisa-mc-estampa-forest-0092401-817/p
84118,Polo New Jazz Denim,RESERVA,Reserva > Masculino > Polos > Coleção,399,199.9,50,https://lojausereserva.vtexassets.com/arquivos/ids/12465450/0099789312_01.jpg?v=639036824261930000,https://www.usereserva.com/polo-new-jazz-denim-0099789-312/p
83757,Polo Bata Listrado Oliveiras,RESERVA,Reserva > Masculino > Polos > Coleção,399,358.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12443614/0097990313_01.jpg?v=639071899539000000,https://www.usereserva.com/polo-bata-listrado-oliveiras-0097990-313/p
104089,Camisa Ml Lucas Henrique,RESERVA,Reserva > Masculino > Camisas > Promoção,359,250.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12628300/0102587515_01.jpg?v=639099599639270000,https://www.usereserva.com/camisa-ml-lucas-henrique-0102587-515/p
47500,Camiseta Estampa Rsv Retangulo,RESERVA,Reserva > Masculino > Camisetas > Coleção,259,206.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12281864/0087535040_01.jpg?v=639065075084600000,https://www.usereserva.com/camiseta-estampa-rsv-retangulo-0087535-040/p
51153,Bermuda Moletom Denim Basic,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,359,286.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12492772/0097682040_01.jpg?v=639072079435770000,https://www.usereserva.com/bermuda-moletom-denim-basic-0097682-040/p
49854,Jaqueta Chino Comfort,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,1399,839.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/12372267/0093161026_01.jpg?v=639072039848600000,https://www.usereserva.com/jaqueta-chino-comfort-0093161-026/p
50231,Tricot Tranca Cotton Cashmere,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,999,699.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12394704/0090620312_01.jpg?v=639072023626100000,https://www.usereserva.com/tricot-tranca-cotton-cashmere-0090620-312/p
51325,Calca Indaia,RESERVA,Reserva > Masculino > Calças > Coleção,899,899,0,https://lojausereserva.vtexassets.com/arquivos/ids/12448068/0098807312_01.jpg?v=639071942675470000,https://www.usereserva.com/calca-indaia-0098807-312/p
51924,Short Praia Elastico Hamptons Horizontal,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,398.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12477211/0097771010_01.jpg?v=639072086690400000,https://www.usereserva.com/short-praia-elastico-hamptons-horizontal-0097771-010/p
43986,Camiseta Botafogo Rio Escudo,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,109.9,45,https://lojausereserva.vtexassets.com/arquivos/ids/12169429/0087015040_01.jpg?v=639036717468930000,https://www.usereserva.com/camiseta-botafogo-rio-escudo-0087015-040/p
36203,Kit 2 Cuecas Boxer Pima,RESERVA,Reserva > Masculino > Cuecas > Coleção,269,269,0,https://lojausereserva.vtexassets.com/arquivos/ids/11931757/0067580434_01.jpg?v=639071208326900000,https://www.usereserva.com/kit-2-cuecas-boxer-pima-0067580-434/p
104418,Camisa Ml Linho,RESERVA,Reserva > Masculino > Camisas > Coleção,799,799,0,https://lojausereserva.vtexassets.com/arquivos/ids/12578340/0101094396_01.jpg?v=639098820391800000,https://www.usereserva.com/camisa-ml-linho-0101094-396/p
99410,Camisa Ml Raul,RESERVA,Reserva > Masculino > Camisas > Promoção,459,274.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/12628930/0102407005_01.jpg?v=639100575239630000,https://www.usereserva.com/camisa-ml-raul-0102407-005/p
83740,Sunga Lisa,RESERVA,Reserva > Masculino > Sungas > Coleção,259,259,0,https://lojausereserva.vtexassets.com/arquivos/ids/12444088/0097932051_01.jpg?v=639071895861170000,https://www.usereserva.com/sunga-lisa-0097932-051/p
83774,Camisa Ml Flame Leve,RESERVA,Reserva > Masculino > Camisas > Coleção,459,412.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12449330/0098052918_01.jpg?v=639071904862070000,https://www.usereserva.com/camisa-ml-flame-leve-0098052-918/p
15656,Polo Piquet Enxuto,RESERVA,Reserva > Masculino > Polos > Coleção,349,349,0,https://lojausereserva.vtexassets.com/arquivos/ids/11728749/0056887048_01.jpg?v=639098823875330000,https://www.usereserva.com/polo-piquet-enxuto-0056887-048/p
90535,Polo Pima Diagonal,RESERVA,Reserva > Masculino > Polos > Coleção,599,418.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12371790/0092965514_01.jpg?v=639072036398270000,https://www.usereserva.com/polo-pima-diagonal-0092965-514/p
51369,Camisa Ml Linho,RESERVA,Reserva > Masculino > Camisas > Coleção,799,799,0,https://lojausereserva.vtexassets.com/arquivos/ids/12451674/0098051545_01.jpg?v=639071904821630000,https://www.usereserva.com/camisa-ml-linho-0098051-545/p
69742,Bermuda Sarja Color,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,429,300.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12497170/0063930037_01.jpg?v=639071195575670000,https://www.usereserva.com/bermuda-sarja-color-0063930-037/p
51126,Camisa Manga Curta Nova Paraty,RESERVA,Reserva > Masculino > Camisas > Coleção,359,359,0,https://lojausereserva.vtexassets.com/arquivos/ids/12437611/0094527396_01.jpg?v=639071231695700000,https://www.usereserva.com/camisa-manga-curta-nova-paraty-0094527-396/p
51125,Camiseta Pima Pica Pau Classic Relevo,RESERVA,Reserva > Masculino > Camisetas > Coleção,399,318.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12436011/0099325040_01.jpg?v=639081462858470000,https://www.usereserva.com/camiseta-pima-pica-pau-classic-relevo-0099325-040/p
42599,Camiseta Mescla Angelim,RESERVA,Reserva > Masculino > Camisetas > Coleção,269,189.9,29,https://lojausereserva.vtexassets.com/arquivos/ids/12132021/0076574509_01.jpg?v=639071217374400000,https://www.usereserva.com/camiseta-mescla-angelim-0076574-509/p
42582,Short Praia Liso Premium,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12129532/0076454037_01.jpg?v=639071217330400000,https://www.usereserva.com/short-praia-liso-premium-0076454-037/p
52328,Bermuda Malha Textura,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,399,318.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12493598/0098941545_01.jpg?v=639071984039200000,https://www.usereserva.com/bermuda-malha-textura-0098941-545/p
104877,Jaqueta Trucker Suede,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,1999,1999,0,https://lojausereserva.vtexassets.com/arquivos/ids/12628673/0100415453_01.jpg?v=639123057186530000,https://www.usereserva.com/jaqueta-trucker-suede-0100415-453/p
47926,Tenis Rsv Type-r Neo,RESERVA GO,GO > Masculino > Tênis > Coleção,599,599,0,https://lojausereserva.vtexassets.com/arquivos/ids/12296159/0092193901_01.jpg?v=639071230075470000,https://www.usereserva.com/tenis-rsv-type-r-neo-0092193-901/p
83962,Camiseta Super Slim Careca,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,178.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12437920/0098492312_01.jpg?v=639036817877000000,https://www.usereserva.com/camiseta-super-slim-careca-0098492-312/p
104936,Camiseta Regular Waffle,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12605809/0102526781_01.jpg?v=639098822081270000,https://www.usereserva.com/camiseta-regular-waffle-0102526-781/p
90444,Camisa Mc Linho Tinturado,RESERVA,Reserva > Masculino > Camisas > Coleção,599,488.9,18,https://lojausereserva.vtexassets.com/arquivos/ids/12281199/0087388010_01.jpg?v=639065169186530000,https://www.usereserva.com/camisa-mc-linho-tinturado-0087388-010/p
104891,Tricot Basico Gola V,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,399,399,0,https://lojausereserva.vtexassets.com/arquivos/ids/12602031/0100603040_01.jpg?v=639098824089000000,https://www.usereserva.com/tricot-basico-gola-v-0100603-040/p
83392,Polo Friso Duplo,RESERVA,Reserva > Masculino > Polos > Coleção,259,180.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12437293/0096531545_01.jpg?v=639072057847800000,https://www.usereserva.com/polo-friso-duplo-0096531-545/p
51941,Camisa Ml Flame Risca De Giz,RESERVA,Reserva > Masculino > Camisas > Coleção,559,502.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12477700/0100384312_01.jpg?v=639071993010900000,https://www.usereserva.com/camisa-ml-flame-risca-de-giz-0100384-312/p
83749,Sunga Canelada,RESERVA,Reserva > Masculino > Sungas > Coleção,259,180.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12493561/0097928020_01.jpg?v=639071894131700000,https://www.usereserva.com/sunga-canelada-0097928-020/p
52186,Calca Indaia Tech U,RESERVA,Reserva > Masculino > Calças > Coleção,899,718.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12488584/0092409855_01.jpg?v=639081462836970000,https://www.usereserva.com/calca-indaia-tech-u-0092409-855/p
43408,Camiseta Estampada Vasco Caravela,RESERVA,Reserva > Masculino > Camisetas > Coleção,219,109.9,50,https://lojausereserva.vtexassets.com/arquivos/ids/12158070/0081205040_01.jpg?v=639036711264030000,https://www.usereserva.com/camiseta-estampada-vasco-caravela-0081205-040/p
51165,Polo Regular Piquet Listrado,RESERVA,Reserva > Masculino > Polos > Coleção,259,206.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12438046/0098278353_01.jpg?v=639071915688330000,https://www.usereserva.com/polo-regular-piquet-listrado-0098278-353/p
51296,Camisa Mc Quadrile,RESERVA,Reserva > Masculino > Camisas > Coleção,499,448.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12444726/0097755312_01.jpg?v=639072084843630000,https://www.usereserva.com/camisa-mc-quadrile-0097755-312/p
49812,Jaqueta Puffer Selada,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,1499,1499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12375803/0090708040_01.jpg?v=639072025414500000,https://www.usereserva.com/jaqueta-puffer-selada-0090708-040/p
104862,Jaqueta Aviador Sherpa,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,1399,1399,0,https://lojausereserva.vtexassets.com/arquivos/ids/12603496/0100418781_01.jpg?v=639123057207070000,https://www.usereserva.com/jaqueta-aviador-sherpa-0100418-781/p
2140,Camisa Jeans Elastano Claro,RESERVA,Reserva > Masculino > Camisas > Coleção,549,549,0,https://lojausereserva.vtexassets.com/arquivos/ids/10739848/0048504736_01.jpg?v=639098813302970000,https://www.usereserva.com/camisa-jeans-elastano-claro-0048504-736/p
47478,Camisa Flame Leve,RESERVA,Reserva > Masculino > Camisas > Promoção,599,299.9,50,https://lojausereserva.vtexassets.com/arquivos/ids/12281209/0087347040_01.jpg?v=639065165797570000,https://www.usereserva.com/camisa-flame-leve-0087347-040/p
83696,Calca Slim Color,RESERVA,Reserva > Masculino > Calças > Coleção,499,448.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12438348/0097892312_01.jpg?v=639072090346900000,https://www.usereserva.com/calca-slim-color-0097892-312/p
45058,Bermuda Sarja Color,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,429,429,0,https://lojausereserva.vtexassets.com/arquivos/ids/12191686/0063930040_01.jpg?v=639071195581300000,https://www.usereserva.com/bermuda-sarja-color-0063930-040/p
104409,Camisa Ml Linho,RESERVA,Reserva > Masculino > Camisas > Coleção,799,799,0,https://lojausereserva.vtexassets.com/arquivos/ids/12578583/0101094903_01.jpg?v=639098820403270000,https://www.usereserva.com/camisa-ml-linho-0101094-903/p
51276,Calca Jeans Relaxed Miako,RESERVA,Reserva > Masculino > Calças > Coleção,599,478.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12446474/0096635330_01.jpg?v=639072059671300000,https://www.usereserva.com/calca-jeans-relaxed-miako-0096635-330/p
104929,Jaqueta Couro Bomber,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,7999,7999,0,https://lojausereserva.vtexassets.com/arquivos/ids/12605718/0102053195_01.jpg?v=639124617853300000,https://www.usereserva.com/jaqueta-couro-bomber-0102053-195/p
90682,Polo Piquet Classica,RESERVA,Reserva > Masculino > Polos > Coleção,299,238.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12437269/0096535049_01.jpg?v=639072057857970000,https://www.usereserva.com/polo-piquet-classica-0096535-049/p
77766,Jaqueta Casual Sarja,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,999,999,0,https://lojausereserva.vtexassets.com/arquivos/ids/12211772/0082810396_01.jpg?v=639098818801530000,https://www.usereserva.com/jaqueta-casual-sarja-0082810-396/p
6261,Jaqueta Couro Portugal,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,7999,7999,0,https://lojausereserva.vtexassets.com/arquivos/ids/11188926/0052064035_01.jpg?v=639098818611330000,https://www.usereserva.com/jaqueta-couro-portugal-0052064-035/p
89253,Camiseta Super Slim Careca,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,178.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12438025/0098492040_01.jpg?v=639071931938600000,https://www.usereserva.com/camiseta-super-slim-careca-0098492-040/p
83693,Bermuda Sarja Color,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,399,278.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12438374/0097878545_01.jpg?v=639072088421230000,https://www.usereserva.com/bermuda-sarja-color-0097878-545/p
88740,Camiseta Pima Cores,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,250.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12363361/0092816329_01.jpg?v=639072034382100000,https://www.usereserva.com/camiseta-pima-cores-0092816-329/p
